m,M,delta prima,epsilon prima,average weight,average_laplacian weight,average_gaussian weight,average volume,average_laplacian volume,average_gaussian volume
0.1,0.9,8.946242031631922e-07,8.195987029498756,139.88104711199523,139.8422763828025,139.98639673585924,119.54886147346866,119.53894285576716,119.98907778378556
0.1,0.8,8.946242031631922e-07,7.2953945291203475,139.88104711199523,139.88172416156794,139.4232041295677,119.54886147346866,119.62348814431677,119.47760852286775
0.1,0.7,8.946242031631922e-07,6.415735221843628,139.88104711199523,139.96014511330694,140.21209044648708,119.54886147346866,119.37244747431856,119.45254634663456
0.1,0.6,8.946242031631922e-07,5.523137163611585,139.88104711199523,139.95387690347,140.17166739353846,119.54886147346866,119.56398618131207,119.50018430707853
0.1,0.5,8.946242031631922e-07,4.620114506958277,139.88104711199523,139.86741200257327,139.5144273603153,119.54886147346866,119.67644471157,119.53118794271076
0.1,0.4,8.946242031631922e-07,3.7085130668623143,139.88104711199523,139.73125120207115,140.0667432494171,119.54886147346866,119.48369514504827,120.61851716035564
0.1,0.3,8.946242031631922e-07,2.789728043577631,139.88104711199523,140.2820759219053,139.0910887657278,119.54886147346866,119.30821191298334,120.21634330916858
0.1,0.2,8.946242031631922e-07,1.8648397251631903,139.88104711199523,139.94266156652608,140.44424750042856,119.54886147346866,119.63868899957548,117.70661337529832
0.1,0.1,8.946242031631922e-07,0.9347016640011662,139.88104711199523,140.46254216614238,137.98836997891937,119.54886147346866,119.92874027209255,119.74653933032536
0.2,0.9,7.952215139228376e-07,4.536418382828267,139.88104711199523,139.89290604679434,140.00670840660777,119.54886147346866,119.71763695475587,119.97234637787275
0.2,0.8,7.952215139228376e-07,3.335993124944123,139.88104711199523,139.8884102696905,139.81573270931435,119.54886147346866,119.57469589600558,119.69294130684028
0.2,0.7,7.952215139228376e-07,2.915735221843628,139.88104711199523,140.1943289434832,138.71644910354436,119.54886147346866,119.69757537597371,120.53077671502524
0.2,0.6,7.952215139228376e-07,2.523137163611585,139.88104711199523,139.70544325891117,138.76562886716732,119.54886147346866,119.8377837709341,120.26450630787572
0.2,0.5,7.952215139228376e-07,2.1201145069582776,139.88104711199523,140.66466650647254,139.5400337695196,119.54886147346866,119.66350513376436,119.2210372117999
0.2,0.4,7.952215139228376e-07,1.7085130668623152,139.88104711199523,140.10933383761966,139.85025900672494,119.54886147346866,119.81454489326458,120.2421026863814
0.2,0.3,7.952215139228376e-07,1.289728043577631,139.88104711199523,140.36413614014614,139.71892565844263,119.54886147346866,119.61480991281626,120.52629242075776
0.2,0.2,7.952215139228376e-07,0.8648397251631903,139.88104711199523,140.04212067324596,141.748805250823,119.54886147346866,119.61049271991423,117.14460493549564
0.3,0.9,6.958188246824828e-07,3.55575364861844,139.88104711199523,139.89816699509322,140.563537160324,119.54886147346866,119.74470687690102,119.2229589681043
0.3,0.8,6.958188246824828e-07,2.180266386740503,139.88104711199523,139.78975349009767,140.52375202553648,119.54886147346866,119.67766348162873,120.27297872981752
0.3,0.7,6.958188246824828e-07,1.7804540248006575,139.88104711199523,139.75613256041436,141.71960797500338,119.54886147346866,119.39765254750785,119.60826988378668
0.3,0.6,6.958188246824828e-07,1.5238551221072782,139.88104711199523,139.99520191374708,140.92437872555098,119.54886147346866,120.01258234376708,119.01755275799252
0.3,0.5,6.958188246824828e-07,1.2867811736249442,139.88104711199523,139.75033255682357,139.96949660455073,119.54886147346866,119.5498958094746,117.44603586096586
0.3,0.4,6.958188246824828e-07,1.041846400195649,139.88104711199523,140.94637974573652,137.7891208466324,119.54886147346866,119.7543411831034,122.14024091647256
0.3,0.3,6.958188246824828e-07,0.7897280435776314,139.88104711199523,139.0642376215375,141.7286643082259,119.54886147346866,119.23504446445828,120.45949465772138
0.4,0.9,5.964161354421281e-07,2.970877397374573,139.88104711199523,139.86612681243238,139.36202815865855,119.54886147346866,119.53126507150216,119.49219785681616
0.4,0.8,5.964161354421281e-07,1.6219243544110258,139.88104711199523,140.09698493637174,139.68223429283594,119.54886147346866,119.4455600876921,121.62074047491504
0.4,0.7,5.964161354421281e-07,1.2474029062976228,139.88104711199523,139.9409175810571,141.6353122543594,119.54886147346866,119.68968634509818,118.94878714988238
0.4,0.6,5.964161354421281e-07,1.040004453643959,139.88104711199523,140.0214177833847,142.83056242853166,119.54886147346866,120.00881351298044,120.96108590344504
0.4,0.5,5.964161354421281e-07,0.8719887568651667,139.88104711199523,138.50317982853957,139.90703420209803,119.54886147346866,119.56599056615684,120.92225404289242
0.4,0.4,5.964161354421281e-07,0.7085130668623151,139.88104711199523,140.4292290146873,138.945011085099,119.54886147346866,119.97673738348504,118.33789330775213
0.5,0.9,4.970134462017734e-07,2.41573522184363,139.88104711199523,140.05196424464282,141.65084807263884,119.54886147346866,119.5453891926494,119.71694437532236
0.5,0.8,4.970134462017734e-07,1.24047842129593,139.88104711199523,139.49755351078392,142.28182869045105,119.54886147346866,119.53882360491,119.48605909760607
0.5,0.7,4.970134462017734e-07,0.9109181462991324,139.88104711199523,139.91597839653846,139.18582369716626,119.54886147346866,119.89824826721602,120.61826676742086
0.5,0.6,4.970134462017734e-07,0.744131224208421,139.88104711199523,139.9065337618532,137.48102302901611,119.54886147346866,120.12365735085194,121.4038735981561
0.5,0.5,4.970134462017734e-07,0.6201145069582775,139.88104711199523,140.61047866770238,136.57361405664125,119.54886147346866,118.0709306675644,122.2242809791492
0.6,0.9,3.976107569614188e-07,1.8573740195087889,139.88104711199523,139.95964501706675,138.80638183389377,119.54886147346866,119.49554746273826,118.46909993785695
0.6,0.8,3.976107569614188e-07,0.9168332207542772,139.88104711199523,139.72871915292544,141.1980284963895,119.54886147346866,119.9270809438247,119.85877194795285
0.6,0.7,3.976107569614188e-07,0.6491258279171364,139.88104711199523,141.223038071956,138.63020468027685,119.54886147346866,119.3153903135164,118.13507126842624
0.6,0.6,3.976107569614188e-07,0.5231371636115855,139.88104711199523,139.30147808288118,141.5554786376152,119.54886147346866,119.19573568677986,117.87574697654706
0.7,0.9,2.982080677210641e-07,1.2953945291203477,139.88104711199523,140.26627356092035,138.63948944989994,119.54886147346866,119.54436066967855,116.85044778512037
0.7,0.8,2.982080677210641e-07,0.6073740195087887,139.88104711199523,139.93725475872273,144.3984026060161,119.54886147346866,119.193250969514,115.80984317271546
0.7,0.7,2.982080677210641e-07,0.4157352218436286,139.88104711199523,140.26714766039262,143.55457969745444,119.54886147346866,120.05662612739305,116.79119094931076
0.8,0.9,1.9880537848070934e-07,0.7293182678690191,139.88104711199523,141.22769959550217,138.4605118871651,119.54886147346866,118.9839065637721,119.2531071752997
0.8,0.8,1.9880537848070934e-07,0.2953945291203476,139.88104711199523,141.41469191043018,137.73954137570394,119.54886147346866,119.19175010848608,119.90065678668726
0.9,0.9,9.94026892403547e-08,0.1585650787404291,139.88104711199523,143.64833294367872,159.07737187604005,119.54886147346866,119.79000151052922,119.35469117101346
