probabilities m=0.6 M=0.9
0.3516204458810168
0.36479696186252275
0.3483843157284643
0.3597186545946036
0.3702088890562747
0.370822181779189
0.361730449398067
0.3182619857537904
0.36813033264454564
0.36288148408089627
0.3568833638691139
0.35791071628975724
0.36439779866192956
0.3653487589889416
0.3599419131839692
0.36516812589469916
0.3564948385178678
0.3701422204911363
0.3365137797999106
0.35643518023727006
0.3600662525853461
0.3693622080922565
0.3498347870920244
0.3599643613662544
0.36189267289972715
0.33406323309316355
0.36897623352751174
0.3508243212678397
0.37002505367178085
0.3594994034683885
0.37159037361111935
0.34062761243886663
0.3553558756056795
0.33985605305387
0.34768445890244404
0.3628756587741404
0.3465962278080067
0.36221527865815084
0.36469518050015615
0.3697491769278035
0.36850190773112534
0.3487822844415509
0.36737004655119554
0.37156895906567144
0.36518006207045683
0.3557119572285973
0.3703052828197162
0.3582687001256928
0.36689050902492015
0.3722952637080681
0.34917697760320976
0.3709632111688731
0.3692481703606568
0.3650097827301738
0.36562555758449944
0.3534148448204637
0.35728320549855286
0.37035207618485944
0.3358837791796717
0.37059722579283816
0.36793771913206363
0.36564934003988914
0.363678530504314
0.3688942983781356
0.365138122302315
0.3624462244054092
0.3662304874066864
0.3711880341589405
0.3667667753242668
0.3589490933539399
0.36048323033481955
0.36473093001248
0.3398291372396276
0.3547003301310456
0.3534172432400736
0.3541329075196721
0.3594918296070111
0.37213886384265693
0.3700843214069359
0.3653356020179991
0.37103328420647586
0.3618601861979468
0.3469629419766458
0.37152219948156384
0.3603050763641926
0.3675093186414289
0.37127662112131465
0.3522068190482337
0.35535270987804124
0.3722403366387551
0.3636985258801989
0.355184576217189
0.34925532321655817
0.36239958551255913
0.36263000289518643
0.365875206627827
0.3477708842774837
0.3604273587210213
0.36571348168422124
0.35065431045431483
0.36666862709016235
0.3598265268672203
0.37230543217632195
0.36901138266293754
0.37151572607184036
0.3692199552493388
0.36883079046965317
0.3483733534017288
0.3249502041775122
0.36820771585265155
0.3679733727061987
0.3706482903471098
0.3574598344375052
0.3586328031818632
0.359785183428988
0.3639258782952145
0.3634856051171703
0.35643110382430654
0.3569725950479684
0.37200014042341156
0.34546785583012307
0.37140510101139523
0.37094695266741695
0.37143851652386206
0.3547435244711328
0.36645587844236127
0.36873559882015516
0.3523534625690343
0.33644476012190494
0.36713575449298486
0.3650417720446292
0.36699452876306315
0.36978587172514465
0.3607327124166003
0.3438772315785116
0.3661899229784348
0.3723984437636071
0.35531664244679395
0.3605561273094754
0.3482247168321151
0.36129412202522504
0.3657300075545318
0.37018436777212194
0.3689911863945634
0.34376724589089336
0.3622535234954616
0.3508301063644351
0.36597814634572357
0.34813633971478364
0.3590702972848808
0.3697515390502706
0.364612998769268
0.36725346467635644
0.33075072944203554
0.3651539198925834
0.36371699382050393
0.3691457144947642
0.3622380752693958
0.3723801519387707
0.35106722338679575
0.3475431832572773
0.3660682759929832
0.36253661085187894
0.3569861217848558
0.3602365075990457
0.36547579271668607
0.36987351710322547
0.36827435819195775
0.36382595641947246
0.3519350800679175
0.37017203301934487
0.3570059455919238
0.3605835002585601
0.3687579239803944
0.3449323220487859
0.37026177745776334
0.3650565917699301
0.35704158828520294
0.3642998119597223
0.3564992723397311
0.37032232503700246
0.36545044563919926
0.35985842045795247
0.35981072600567243
0.3635989817213491
0.36105532175393795
0.33295093132093356
0.3630598080837547
0.36688387113169274
0.36472899006003545
0.3520901349791825
0.3402329933511451
0.3700844170071256
0.36671564876071727
0.37201442245315963
0.35486640048111107
0.3643186447578989
0.32627684767200604
0.3485343633685306
0.3642402830437148
0.3598278583137675
0.346449352920024
0.3721549448656918
0.3514713788579711
0.34769665703771946
0.37092891980491083
0.3607128673756187
0.3658934075199304
0.3674127217243075
0.3706566445185683
0.3558341486360138
0.3511333211549017
0.3668111440965359
0.3695726932342408
0.3673505145681901
0.3450382697219323
0.36866744964809905
0.36475140134135153
0.3390452710644545
0.3636514196586125
0.36816426601748997
0.36039073298094204
0.3538245330532783
0.36394614501378175
0.3671162509765853
0.3483497749916791
0.36820107725822315
0.3666842044091033
0.3695173724802686
0.3669103664131085
0.3644771736515331
0.3697496970342188
0.3701750822644816
0.3668144565157063
0.3692723576008573
0.3619338873441872
0.3720436654458251
0.35886805616656947
0.3659632673804071
0.36758935570305484
0.3682665248190129
0.3632874411396879
0.37156233876091704
0.36905805118735857
0.3592292200166479
0.3719729408739979
0.358635262878778
0.3670786209040917
0.3694541444506525
0.36497509045121657
0.35982354290712704
0.367338382756784
0.3688726704904407
0.3320904165966977
0.35560219111173896
0.3348276629301171
0.36411028951141067
0.371650588408587
0.34337778666963437
0.37179572208752565
0.36746518420950924
0.36970803153159626
0.3672402321618601
0.3676189588117691
0.3649096122951653
0.36905521747961334
0.36472195478426683
0.35319880517327984
0.37005303663641986
0.3702940641803353
0.37024022846821736
0.3556298207446654
0.35142552412600825
0.34471581237404836
0.3494492617784164
0.36175894605847014
0.37052991916025235
0.365146362589729
0.3654395435880321
0.3644716566760603
0.3577412434125694
0.37042960078206777
0.3630350168446381
0.3668125010365716
0.3687643346937963
0.36952744996632614
0.37191580605275876
0.34722316726389335
0.3545948372272386
0.3632281782014305
0.35040566115193905
0.35421059102138475
0.3516106756925256
0.34598909197238703
0.3634790268744099
0.3718262286437033
0.366208018144236
0.3705441858386521
0.3555741606523891
0.35750549558228495
0.3541340632878718
0.37215488318701906
0.35587388017936483
0.3370251691703988
0.3453851744980263
0.3662331328719639
0.36733027663082063
0.36951888515238396
0.3644953872217378
0.3689062228872724
0.36039649711153043
0.3682051370856656
0.36543695303231416
0.3525534679573362
0.3595611036136236
0.3708443681317136
0.37045892757152576
0.3662337205013281
0.36690492820192044
0.36961056912878965
0.35248851816980376
0.35150775763512976
0.3567494424129155
0.3698209506965777
0.3514742373625197
0.37018147734594675
0.35407325662636213
0.3421428158476225
0.37064394659807665
0.3635683691639958
0.3705415546180968
0.36496857872471555
0.36083879828091836
0.3719182988963824
0.3440802931982566
0.3689004966529066
0.34417592789267826
0.3691599030217142
0.3690295228771081
0.3695646739060582
0.36576337299787964
0.3712685057960371
0.37209918636814676
0.34840394547269493
0.3706078466789665
0.36224791931279543
0.34350641666058535
0.366614607151706
0.371503823402458
0.36922825182758756
0.3455945664315623
0.3652971190625054
0.36704572934130764
0.3718649090998536
0.3484694468414514
0.35434158805264115
0.3433864297063307
0.3643035730351639
0.36110591372146617
0.36663456512927994
0.3429431049792818
0.36734649486037896
0.3685333921393028
0.37033600598981076
0.3692790270258818
0.3625453315308058
0.37040730853010106
0.34330373919541146
0.33980767101313925
0.36680914917758456
0.37097151659048333
0.36677215175797395
0.3240638065728755
0.3660144843845592
0.3657897883332757
0.36555563998495955
0.35906472930734457
0.36675491051871356
0.3298791998693793
0.3641986995054728
0.3283475004431049
0.3693936752614476
0.36980327346782316
0.34356044586396606
0.34863233724576026
0.3384532231213935
0.36930516747139486
0.3615217877821575
0.33113863763591
0.3720708867986554
0.3602897390702371
0.3656938050788655
0.3528204208615183
0.3714267013531538
0.3716254763602418
0.360245551120595
0.36869763738547445
0.348823042206152
0.370755742216447
0.3610912628253067
0.3715782328407725
0.3631703036436703
0.36630753173723274
0.35872913956409724
0.35186731427861084
0.3701220089496733
0.3682252864432354
0.3593250192163656
0.362055135884379
0.3587913573090531
0.36313515383857287
0.354115602804283
0.3674232174461224
0.3706316870574431
0.3630103227017435
0.3399574379056739
0.36529853740035134
0.3670659496547446
0.3492574647276585
0.34201324056402727
0.35676332898149266
0.3438866664426937
0.37233240388872857
0.3322862606220831
0.36647074852631023
0.3554821913574745
0.36842111972862845
0.3656041228485202
0.36222714316657123
0.3692157106715659
0.34655652659096436
0.34927585238176506
0.36992851548643346
0.372390036819788
0.36405644237579815
0.36002855278344637
0.3643174824847034
0.3546829377471943
0.3639628743063442
0.36148929596273294
0.36600396549473024
0.352815837249693
0.3712686168610224
0.35338236748318697
0.36881747259009035
0.3544860252977955
0.3633250493544746
0.3655093956859843
0.36618487949210543
0.36741275254686556
0.35481942036355596
0.3576324698577573
0.36617256588910285
0.3483334880808473
0.3599526654882964
0.37196852267315716
0.36445654610409906
0.3679189703146817
0.36970427256280847
0.3708930931096782
0.3495001886941883
0.3414960774415263
0.36336688825599195
0.3573748320561677
0.3656326252356946
0.3453189162050603
0.3710172729402118
0.3638775588061566
0.3654024619238846
0.3696248896896196
0.37059799990055076
0.34860348488270154
0.3428648808886964
0.3640354969431432
0.3691216750426273
0.37074687667933026
0.35452332995856484
0.33355194925975007
0.3713220671271956
0.3530499840341209
0.34347097811357397
0.34550630661163906
0.3581901787822608
0.3705867361797712
0.3462013094913393
0.3664376212950816
0.3720765763257301
0.36521473257347914
0.3708198408991319
0.348331472074598
0.37172391392658133
0.35608750767777875
0.36545016968689137
0.3719258948218914
0.3588952078579206
0.3431509581287966
0.36254698282427955
0.3703839945928237
0.3699290797691903
0.36391558036056315
0.3455890222969995
0.36946463416398845
0.36372277539383446
0.3603839399582357
0.35907551759181655
0.35409612871346163
0.3582614818581955
0.3721333169162251
0.3632125856176557
0.3537292635944913
0.361652564402678
0.3699186540744175
0.3615996021150111
0.34173895784357167
0.3695814037971735
0.3712740253378529
0.3721755019965586
0.3715146947714174
0.3635175809612947
0.3407194277491642
0.3618459959212763
0.36278624408398363
0.3666889925735082
0.37217909496458246
0.3656756812948351
0.36667660166284155
0.3720029443491337
0.3498425651370578
0.3636139770654002
0.3553647594090352
0.3702017491469286
0.36575265728029516
0.37153278379542176
0.366765953826795
0.3714897836129597
0.36370132251434506
0.37197123737121573
0.3584134431496264
0.36385863773030325
0.3633623775221434
0.3572606266775069
0.37184114259910495
0.3536410325368289
0.37122623067369453
0.36767937755295377
0.35627581466198976
0.36789353542710623
0.34683047215880913
0.3528111597782222
0.3712706164501175
0.3671441990492905
0.34773402224404193
0.3446194924088778
0.3625070398492758
0.36869603466409984
0.37140021644030796
0.36245152402354663
0.3668358056476261
0.35621413967597737
0.3693921294617417
0.36563421998955337
0.3552091658721741
0.3711184457476018
0.3720677677185946
0.3690020327140302
0.3645656937970809
0.3660399057194409
0.3722190898511435
0.3696211591438139
0.3710773842661226
0.3488579905887579
0.367785111663257
0.3439074121205633
0.32451066368959913
0.37156850870011193
0.37034527764958103
0.34404017400090803
0.36356741259288894
0.36351599494889875
0.3643755419960255
0.3657150030732853
0.3703355588016034
0.3712203440308084
0.3622136127478248
0.36191938413788427
0.3645708814393741
0.36843394324179046
0.3591848599036134
0.3649355793623784
0.3691048638988855
0.3507744460282257
0.3290514820164422
0.3693248577588185
0.3538557571311107
0.37010078817393244
0.36817803251531744
0.35277284375934426
0.3700712915094687
0.37069697301731797
0.3579854590365743
0.3429000435841044
0.3661060110226978
0.3548355004971293
0.36768343091057987
0.343463069286856
0.36241322410603627
0.3678943552656586
0.3393361658943629
0.36651670355476484
0.3622143912347311
0.3687532195890204
0.3664154545294953
0.36885726093404525
0.34296128958797123
0.36593286835542616
0.339626990413723
0.3664027846709601
0.34930657859349645
0.3671243928122738
0.36999716975027375
0.3655677748431658
0.36463942467649424
0.3678471365630753
0.3712596219594634
0.36910887707198836
0.3557033489287603
0.35791943224635925
0.36996381563019565
0.36243559654143087
0.36079217510616624
0.365209101468255
0.3716958386104331
0.36327622354542133
0.3666983713055698
0.3600248806734111
0.345976603719769
0.3560252733611464
0.36149146085199213
0.36768532481088934
0.3684067048608227
0.3659154575754099
0.3533735797800145
0.3589410878078685
0.35558582790533333
0.35877021474404913
0.37098917464846104
0.36518862302506405
0.3556347789356349
0.36809560415019404
0.35715346849526197
0.3710059665108665
0.3577758637765778
0.3651149684804813
0.36821437304612403
0.3522747621337873
0.37006475049842913
0.35520593656962596
0.3326795154791975
0.3578872751708875
0.37156378212684105
0.3466234068253037
0.3553265264880012
0.3493384423534839
0.36165140070109747
0.3525783070309475
0.3660888864681172
0.354005986682015
0.35708482628595284
0.35783839360613257
0.3723754514372398
0.36420650893478723
0.35169646476073824
0.3668032004316709
0.3705508381894329
0.37054135723097026
0.3701593026396319
0.3633861805720253
0.36419825260900784
0.36594951355522487
0.36170024131582235
0.34970999584848905
0.368420915545391
0.3539468032655295
0.36318915480550584
0.37159845639759936
0.36760757065266725
0.36542511626704743
0.3657149579695662
0.36341224530320504
0.37015376314763937
0.3626206469383336
0.36666369739962923
0.3667516706525368
0.3652343197196951
0.3684251571463141
0.3616647708731332
0.3677508851679895
0.3599246921195933
0.3578219840090313
0.36271765084013197
0.35080924145105874
0.32934352846345694
0.34634657972127403
0.36938829715871924
0.3586837135257577
0.36287877244223243
0.3500558684344748
0.3380460667241416
0.3645731169856652
0.3627681463599802
0.3718387260748004
0.3667397181485773
0.36921367841094055
0.36586354251127007
0.369541031397876
0.36168437729815883
0.33450673811111853
0.35432482278294264
0.3592318307487389
0.3472810008222891
0.36287250619866995
0.366845379353687
0.3606280454759021
0.3285784853696315
0.3510552444461096
0.3275778831556124
0.36412955984558704
0.3517311701354917
0.35752755518287294
0.355156177838443
0.3659590526808505
0.36992245146995306
0.37113763369860653
0.3301612044458979
0.33657890846079586
0.36340498907075924
0.36854911428141224
0.3689098172607974
0.362885859768892
0.3679632239039856
0.37097641994632513
0.3607388494964523
0.3599686868274724
0.3707268197204101
0.3437454638998547
0.36433376506793325
0.36630969974241123
0.3674582578586544
0.37009849111468207
0.3431622798277594
0.35426952086445684
0.36386976665891935
0.3697797756511704
0.35885345709496286
0.36546136717237676
0.37093949845177154
0.3712154916887479
0.3710896401978814
0.3656100881756492
0.36990410946028573
0.3592898327873443
0.36428662667158895
0.3700253362194823
0.36551353688947863
0.350243749395
0.3656358311200162
0.3549672065094006
0.36234550780005526
0.36406092754462693
0.36423555213947667
0.3621977271426585
0.37208881619924516
0.3551069535670264
0.36821307652607116
0.37138100486115877
0.37112721677692917
0.3673231659588827
0.36381277513106913
0.36708655902288967
0.35494001212803983
0.36131120668753136
0.3589294082572846
0.3613378239720284
0.3342341875285715
0.3626963718772602
0.37153277912908533
0.36966139232451556
0.3686337646888409
0.3638485447364441
0.36077579000997073
0.3619948735720745
0.3608649153035216
0.35348200818402997
0.36966107848412233
0.3694421188370256
0.3690229351673052
0.3676489007018672
0.3597736951944319
0.36372161429560634
0.3684765577290965
0.3530418501925743
0.36702803758204705
0.3487876188778656
0.3721892067003728
0.3651822096858621
0.34978530572184174
0.3686072951992029
0.36317146858946536
0.3648985470719627
0.364227521783015
0.36504874811880683
0.34718690906230076
0.3559485412052841
0.36381672501348905
0.35899390123383557
0.3368225884743059
0.36379421580562576
0.3329970828152078
0.32123952989163207
0.36205912597173695
0.365531657766511
0.34081653029028147
0.35771724471907296
0.3606861721423611
0.36553122223283196
0.37186416316039805
0.36078697523804837
0.349103018228069
0.3462257038240113
0.36498323915997277
0.3522775434087292
0.35461160589334173
0.372325174727163
0.372175311686032
0.37220149340140074
0.34335592951761307
0.3536347132977131
0.3395032589579552
0.3662524463688328
0.37042745498075025
0.3468278566637265
0.35551958071259526
0.36386192776504567
0.3678387247164536
0.3659060270289849
0.371183652537053
0.3515059648351091
0.36835136769315957
0.34369837768347344
0.3450765920394324
0.3685525100000777
0.3554127504643261
0.36870508909342814
0.3609305998379445
0.36155868802980506
0.34275223117050957
0.35316115509102153
0.35600559544243116
0.36832132013270147
0.35276619129402365
0.3673598418050127
0.37174450475278564
0.37160045663622665
0.3719759622157409
0.3479331142618324
0.35510050893420275
0.34558509823119754
0.3719048740727847
0.3660114152081031
0.3719581574944668
0.3643919798544365
0.35662634287918327
0.35892821224469507
0.3536577640862474
0.3494880882107102
0.36677762765098365
0.36560224470785707
0.3635468775905911
0.34927052118934965
0.36846385207267174
0.3718163840996431
0.3676322022594428
0.3605676155725941
0.3403642552589221
0.3636286033177589
0.3593315682394207
0.3484057112679705
0.35696430430101755
0.3722295239449809
0.3694263615042266
0.3586929899971991
0.35923574099981836
0.36183445461743846
0.3638437393675038
0.36766342925667594
0.34769812758158747
0.3711763985114722
0.3625148666810223
0.3674713180026161
0.36265775419325275
0.3705705089993153
0.3075736431665739
0.3723017841198195
0.3630461160692138
0.3406932556672415
0.35792991303885324
0.3608952955530712
0.36922253054133636
0.3636501517497991
0.3433898280083574
0.3673555556253557
0.36202188705431204
0.3612974120395067
0.36034410858179056
0.3457386283968479
0.354861499797816
0.36663094997057644
0.3642299089029638
0.36601527568728387
0.3676515800522939
0.3418986097996246
0.3346425544699727
0.35149118512482447
0.3597804110462587
0.36489575090806114
0.36919422288488823
0.359781608338675
0.36244094611737077
0.3689765127670861
0.3723686566310067
0.36261712129617474
0.3465472417462402
0.34323556641740693
0.3691614281510789
0.3349651500355104
0.36645693547093827
0.34275809906409005
0.37118242152838643
0.35163115931816236
0.3658597513791496
0.343822139248836
0.36347273670519264
0.35654288757535
0.355862413678086
0.37193072613433975
0.3604693812442963
0.3539539823319523
0.3707122853365481
0.356397163736321
0.35417533394077616
0.37042697873162933
0.37057294943774954
0.35382549714344813
0.3716679518429009
0.3718344309925101
0.36417337245213777
0.37047413422136555
0.3645620941100949
0.3604036567388289
0.3691543326223905
0.3629676224852495
0.3618843418185552
0.3564769150056989
0.3457011989569305
0.3559493671721645
0.36795111349029863
0.3693474145780855
0.36153259403474614
0.3577910702901448
0.36975642574896395
0.3686204586677606
0.3710385062877841
0.36449680956679587
0.37230719044170735
0.35077631203603354
0.36503050991628094
0.3623888032070215
0.3663858430535629
0.3511243151644903
0.3609477104747031
0.3719262601992549
0.36457434032983016
0.3676317024655634
0.371338775619806
0.3712642049177115
0.3703502368256516
0.3654950575213394
0.36949960788340264
0.3672536739636809
0.33983722139353745
0.34726780318381056
0.3613730585260885
0.3422135032437872
0.3704276512630855
0.3353611055438013
0.3698429071250374
0.34712313602144584
0.37185340731437955
0.3692667762158619
0.3295666092796058
0.3475909538261761
0.3302871362726236
